35
-7
20190117:1510,0.0,77.8,1.66,14.89,8.09,5.59,0.0
20190117:1610,0.0,39.33,0.84,6.94,7.73,5.52,0.0
20190117:1710,0.0,0.0,0.0,0.0,7.41,5.1,0.0
20190117:1810,0.0,0.0,0.0,0.0,7.04,4.76,0.0
20190117:1910,0.0,0.0,0.0,0.0,7.09,4.76,0.0
20190117:2010,0.0,0.0,0.0,0.0,6.76,4.69,0.0
20190117:2110,0.0,0.0,0.0,0.0,6.57,4.55,0.0
20190117:2210,0.0,0.0,0.0,0.0,6.5,4.41,0.0
20190117:2310,0.0,0.0,0.0,0.0,6.29,4.41,0.0
20190118:0010,0.0,0.0,0.0,0.0,6.15,4.62,0.0
20190118:0110,0.0,0.0,0.0,0.0,6.02,4.14,0.0
20190118:0210,0.0,0.0,0.0,0.0,5.74,3.66,0.0
20190118:0310,0.0,0.0,0.0,0.0,5.45,3.66,0.0
20190118:0410,0.0,0.0,0.0,0.0,5.28,3.52,0.0
20190118:0510,0.0,0.0,0.0,0.0,5.49,3.03,0.0
20190118:0610,0.0,0.0,0.0,0.0,5.49,3.1,0.0
20190118:0710,0.0,0.0,0.0,0.0,5.56,3.1,0.0
20190118:0810,11.76,20.28,0.42,4.23,5.54,3.03,0.0
20190118:0910,19.84,83.09,1.72,12.66,5.97,3.03,0.0
20190118:1010,0.0,73.55,1.48,19.47,6.59,3.17,0.0
20190118:1110,43.71,177.88,3.78,24.1,7.29,3.03,0.0
20190118:1210,5.98,148.07,3.02,26.04,7.72,2.83,0.0
20190118:1310,9.89,152.43,3.13,25.05,7.99,2.34,0.0
20190118:1410,6.11,121.77,2.49,21.26,8.31,2.21,0.0
20190118:1510,157.59,132.25,3.31,15.1,8.7,2.14,0.0
20190118:1610,0.0,39.33,0.84,7.14,8.83,1.52,0.0
20190118:1710,0.0,0.0,0.0,0.0,8.26,0.69,0.0
20190118:1810,0.0,0.0,0.0,0.0,8.5,0.0,0.0
20190118:1910,0.0,0.0,0.0,0.0,7.1,2.0,0.0
20190118:2010,0.0,0.0,0.0,0.0,6.89,2.9,0.0
20190118:2110,0.0,0.0,0.0,0.0,6.88,2.9,0.0
20190118:2210,0.0,0.0,0.0,0.0,6.72,3.03,0.0
20190118:2310,0.0,0.0,0.0,0.0,6.23,3.66,0.0
20190119:0010,0.0,0.0,0.0,0.0,6.09,4.34,0.0
20190119:0110,0.0,0.0,0.0,0.0,6.36,4.55,0.0
20190119:0210,0.0,0.0,0.0,0.0,6.27,4.48,0.0
20190119:0310,0.0,0.0,0.0,0.0,6.33,4.21,0.0
20190119:0410,0.0,0.0,0.0,0.0,6.13,3.93,0.0
20190119:0510,0.0,0.0,0.0,0.0,5.88,3.79,0.0
20190119:0610,0.0,0.0,0.0,0.0,5.73,3.93,0.0
20190119:0710,0.0,0.0,0.0,0.0,5.96,4.48,0.0
20190119:0810,63.06,31.63,0.68,4.34,6.01,4.9,0.0
20190119:0910,292.04,118.87,3.27,12.79,6.34,4.97,0.0
20190119:1010,548.39,129.46,5.83,19.63,7.25,4.83,0.0
20190119:1110,31.05,172.39,3.62,24.28,8.38,4.55,0.0
20190119:1210,170.53,233.62,5.54,26.25,9.48,4.48,0.0
20190119:1310,265.43,228.39,6.01,25.27,10.38,4.41,0.0
20190119:1410,210.49,192.86,4.94,21.48,11.06,4.21,0.0
20190119:1510,20.06,100.96,2.12,15.32,11.36,3.72,0.0
20190119:1610,0.0,41.04,0.88,7.35,10.9,3.93,0.0
20190119:1710,0.0,0.0,0.0,0.0,10.09,4.14,0.0
20190119:1810,0.0,0.0,0.0,0.0,9.41,4.28,0.0
20190119:1910,0.0,0.0,0.0,0.0,8.87,4.48,0.0
20190119:2010,0.0,0.0,0.0,0.0,8.43,4.55,0.0
20190119:2110,0.0,0.0,0.0,0.0,8.02,3.93,0.0
20190119:2210,0.0,0.0,0.0,0.0,7.65,3.17,0.0
20190119:2310,0.0,0.0,0.0,0.0,7.38,2.9,0.0
20190120:0010,0.0,0.0,0.0,0.0,7.31,3.03,0.0
20190120:0110,0.0,0.0,0.0,0.0,7.43,3.17,0.0
20190120:0210,0.0,0.0,0.0,0.0,7.5,3.17,0.0
20190120:0310,0.0,0.0,0.0,0.0,7.66,3.45,0.0
20190120:0410,0.0,0.0,0.0,0.0,7.27,4.48,0.0
20190120:0510,0.0,0.0,0.0,0.0,7.44,5.45,0.0
20190120:0610,0.0,0.0,0.0,0.0,7.75,5.52,0.0
20190120:0710,0.0,0.0,0.0,0.0,7.75,5.66,0.0
20190120:0810,150.79,36.08,0.9,4.45,7.64,6.0,0.0
20190120:0910,0.0,44.49,0.9,12.93,7.75,5.72,0.0
20190120:1010,226.04,184.41,4.59,19.79,8.14,5.31,0.0
20190120:1110,349.99,219.36,6.23,24.47,8.22,5.86,0.0
20190120:1210,17.75,172.13,3.56,26.46,8.47,5.72,0.0
20190120:1310,105.57,213.04,4.83,25.49,8.49,5.66,0.0
20190120:1410,239.2,193.1,5.14,21.7,8.64,5.66,0.0
20190120:1510,454.58,76.97,4.61,15.54,8.72,5.86,0.0
20190120:1610,0.0,42.75,0.91,7.56,8.38,6.14,0.0
20190120:1710,0.0,0.0,0.0,0.0,8.31,5.93,0.0
20190120:1810,0.0,0.0,0.0,0.0,8.16,5.72,0.0
20190120:1910,0.0,0.0,0.0,0.0,8.36,4.97,0.0
20190120:2010,0.0,0.0,0.0,0.0,8.02,5.79,0.0
20190120:2110,0.0,0.0,0.0,0.0,7.52,5.59,0.0
20190120:2210,0.0,0.0,0.0,0.0,7.21,5.03,0.0
20190120:2310,0.0,0.0,0.0,0.0,7.33,4.55,0.0
20190121:0010,0.0,0.0,0.0,0.0,7.19,4.28,0.0
20190121:0110,0.0,0.0,0.0,0.0,6.83,3.72,0.0
20190121:0210,0.0,0.0,0.0,0.0,6.5,3.59,0.0
20190121:0310,0.0,0.0,0.0,0.0,6.35,3.45,0.0
20190121:0410,0.0,0.0,0.0,0.0,6.01,3.31,0.0
20190121:0510,0.0,0.0,0.0,0.0,6.05,3.59,0.0
20190121:0610,0.0,0.0,0.0,0.0,6.21,3.72,0.0
20190121:0710,0.0,0.0,0.0,0.0,6.1,3.93,0.0
20190121:0810,10.88,23.06,0.48,4.58,6.08,3.86,0.0
20190121:0910,190.0,125.78,2.98,13.08,6.02,3.93,0.0
20190121:1010,0.0,57.21,1.15,19.96,5.95,4.28,0.0
20190121:1110,0.0,47.22,0.95,24.67,6.02,4.41,0.0
20190121:1210,0.0,77.18,1.55,26.68,6.34,4.14,0.0
20190121:1310,0.0,117.14,2.36,25.72,6.39,4.07,0.0
20190121:1410,163.68,195.85,4.75,21.93,6.45,4.28,0.0
20190121:1510,207.52,141.07,3.78,15.76,6.42,4.07,0.0
20190121:1610,0.0,42.75,0.91,7.78,6.25,3.59,0.0
20190121:1710,0.0,0.0,0.0,0.0,5.97,3.24,0.0
20190121:1810,0.0,0.0,0.0,0.0,5.69,3.45,0.0
20190121:1910,0.0,0.0,0.0,0.0,5.94,3.79,0.0
20190121:2010,0.0,0.0,0.0,0.0,5.73,4.21,0.0
20190121:2110,0.0,0.0,0.0,0.0,5.78,4.28,0.0
20190121:2210,0.0,0.0,0.0,0.0,5.78,3.52,0.0
20190121:2310,0.0,0.0,0.0,0.0,5.96,3.38,0.0
20190122:0010,0.0,0.0,0.0,0.0,5.94,3.59,0.0
20190122:0110,0.0,0.0,0.0,0.0,5.88,3.86,0.0
20190122:0210,0.0,0.0,0.0,0.0,5.71,3.93,0.0
20190122:0310,0.0,0.0,0.0,0.0,5.76,3.72,0.0
20190122:0410,0.0,0.0,0.0,0.0,5.8,4.07,0.0
20190122:0510,0.0,0.0,0.0,0.0,5.78,4.41,0.0
20190122:0610,0.0,0.0,0.0,0.0,5.9,4.76,0.0
20190122:0710,0.0,0.0,0.0,0.0,6.14,4.83,0.0
20190122:0810,10.59,23.98,0.49,4.7,6.24,5.03,0.0
20190122:0910,19.08,86.52,1.79,13.23,6.42,5.38,0.0
20190122:1010,0.0,94.44,1.9,20.14,6.67,6.07,0.0
20190122:1110,0.0,58.11,1.17,24.87,6.98,8.21,0.0
20190122:1210,0.0,65.38,1.32,26.9,6.1,9.31,0.0
20190122:1310,0.0,77.18,1.55,25.95,6.13,9.17,0.0
20190122:1410,1.98,111.97,2.27,22.17,6.53,7.72,0.0
20190122:1510,28.11,110.79,2.36,15.99,6.78,7.38,0.0
20190122:1610,0.0,0.0,0.0,0.0,6.93,7.86,0.0
20190122:1710,0.0,0.0,0.0,0.0,6.85,8.83,0.0
20190122:1810,0.0,0.0,0.0,0.0,6.81,9.17,0.0
20190122:1910,0.0,0.0,0.0,0.0,6.63,8.0,0.0
20190122:2010,0.0,0.0,0.0,0.0,5.9,7.86,0.0
20190122:2110,0.0,0.0,0.0,0.0,6.25,8.0,0.0
20190122:2210,0.0,0.0,0.0,0.0,6.9,8.14,0.0
20190122:2310,0.0,0.0,0.0,0.0,7.1,9.24,0.0
20190123:0010,0.0,0.0,0.0,0.0,7.09,9.52,0.0
20190123:0110,0.0,0.0,0.0,0.0,7.19,9.17,0.0
20190123:0210,0.0,0.0,0.0,0.0,7.41,9.1,0.0
20190123:0310,0.0,0.0,0.0,0.0,7.62,8.76,0.0
20190123:0410,0.0,0.0,0.0,0.0,7.05,8.28,0.0
20190123:0510,0.0,0.0,0.0,0.0,7.88,11.31,0.0
20190123:0610,0.0,0.0,0.0,0.0,8.62,13.1,0.0
20190123:0710,0.0,0.0,0.0,0.0,9.22,13.45,0.0
20190123:0810,0.0,16.34,0.33,4.84,8.73,13.03,0.0
20190123:0910,0.0,39.95,0.8,13.39,8.56,12.14,0.0
20190123:1010,0.0,57.21,1.15,20.32,8.37,11.59,0.0
20190123:1110,0.0,65.38,1.32,25.08,8.31,10.97,0.0
20190123:1210,0.0,57.21,1.15,27.13,8.18,10.83,0.0
20190123:1310,0.0,82.63,1.66,26.19,8.09,10.76,0.0
20190123:1410,0.0,71.74,1.44,22.41,8.27,11.03,0.0
20190123:1510,27.82,111.58,2.38,16.22,8.05,11.79,0.0
20190123:1610,0.0,38.47,0.82,8.22,8.09,11.66,0.0
20190123:1710,0.0,0.0,0.0,0.0,8.16,11.31,0.0
20190123:1810,0.0,0.0,0.0,0.0,8.03,11.03,0.0
20190123:1910,0.0,0.0,0.0,0.0,8.39,10.76,0.0
20190123:2010,0.0,0.0,0.0,0.0,7.96,10.69,0.0
20190123:2110,0.0,0.0,0.0,0.0,7.76,10.07,0.0
20190123:2210,0.0,0.0,0.0,0.0,7.62,9.03,0.0
20190123:2310,0.0,0.0,0.0,0.0,7.61,8.34,0.0
20190124:0010,0.0,0.0,0.0,0.0,7.55,8.0,0.0
20190124:0110,0.0,0.0,0.0,0.0,7.64,7.31,0.0
20190124:0210,0.0,0.0,0.0,0.0,7.28,6.76,0.0
20190124:0310,0.0,0.0,0.0,0.0,6.95,6.69,0.0
20190124:0410,0.0,0.0,0.0,0.0,6.53,6.28,0.0
20190124:0510,0.0,0.0,0.0,0.0,6.65,5.72,0.0
20190124:0610,0.0,0.0,0.0,0.0,6.13,5.31,0.0
20190124:0710,0.0,0.0,0.0,0.0,6.57,5.66,0.0
20190124:0810,5.01,22.37,0.46,4.98,6.48,4.69,0.0
20190124:0910,0.0,45.4,0.91,13.55,6.28,3.31,0.0
20190124:1010,0.0,66.29,1.33,20.51,6.08,2.41,0.0
20190124:1110,0.0,69.01,1.39,25.3,5.98,1.66,0.0
20190124:1210,0.0,79.91,1.61,27.36,5.95,0.9,0.0
20190124:1310,0.0,77.18,1.55,26.44,7.04,0.34,0.0
20190124:1410,0.0,108.96,2.19,22.65,7.1,0.69,0.0
20190124:1510,4.24,87.83,1.79,16.46,7.24,0.76,0.0
20190124:1610,0.0,41.04,0.88,8.44,7.25,0.97,0.0
20190124:1710,0.0,0.0,0.0,0.0,6.99,1.17,0.0
20190124:1810,0.0,0.0,0.0,0.0,6.39,1.24,0.0
20190124:1910,0.0,0.0,0.0,0.0,6.32,1.59,0.0
20190124:2010,0.0,0.0,0.0,0.0,6.48,1.72,0.0
20190124:2110,0.0,0.0,0.0,0.0,6.67,1.31,0.0
20190124:2210,0.0,0.0,0.0,0.0,7.15,0.55,0.0
20190124:2310,0.0,0.0,0.0,0.0,6.94,1.03,0.0
20190125:0010,0.0,0.0,0.0,0.0,8.17,2.9,0.0
20190125:0110,0.0,0.0,0.0,0.0,7.99,5.31,0.0
20190125:0210,0.0,0.0,0.0,0.0,9.0,6.9,0.0
20190125:0310,0.0,0.0,0.0,0.0,9.35,7.17,0.0
20190125:0410,0.0,0.0,0.0,0.0,9.52,6.9,0.0
20190125:0510,0.0,0.0,0.0,0.0,9.64,6.76,0.0
20190125:0610,0.0,0.0,0.0,0.0,9.47,7.17,0.0
20190125:0710,0.0,0.0,0.0,0.0,9.72,8.21,0.0
20190125:0810,14.61,27.36,0.57,5.13,9.83,8.0,0.0
20190125:0910,0.0,25.43,0.51,13.72,9.69,7.72,0.0
20190125:1010,0.0,40.86,0.82,20.71,9.67,7.93,0.0
20190125:1110,0.0,47.22,0.95,25.52,9.76,7.93,0.0
20190125:1210,0.0,94.44,1.9,27.6,9.66,7.79,0.0
20190125:1310,60.71,203.76,4.44,26.69,9.8,7.72,0.0
20190125:1410,0.0,63.56,1.28,22.9,9.82,7.31,0.0
20190125:1510,31.45,116.84,2.5,16.7,9.82,7.31,0.0
20190125:1610,0.0,50.44,1.08,8.67,9.79,6.62,0.0
20190125:1710,0.0,0.0,0.0,0.0,9.68,6.69,0.0
20190125:1810,0.0,0.0,0.0,0.0,9.62,6.41,0.0
20190125:1910,0.0,0.0,0.0,0.0,9.14,5.72,0.0
20190125:2010,0.0,0.0,0.0,0.0,9.05,5.59,0.0
20190125:2110,0.0,0.0,0.0,0.0,8.99,5.31,0.0
20190125:2210,0.0,0.0,0.0,0.0,8.89,5.31,0.0
20190125:2310,0.0,0.0,0.0,0.0,8.98,5.24,0.0
20190126:0010,0.0,0.0,0.0,0.0,8.81,5.03,0.0
20190126:0110,0.0,0.0,0.0,0.0,9.0,4.69,0.0
20190126:0210,0.0,0.0,0.0,0.0,8.9,4.34,0.0
20190126:0310,0.0,0.0,0.0,0.0,8.71,4.28,0.0
20190126:0410,0.0,0.0,0.0,0.0,8.57,4.21,0.0
20190126:0510,0.0,0.0,0.0,0.0,8.49,3.79,0.0
20190126:0610,0.0,0.0,0.0,0.0,8.18,3.38,0.0
20190126:0710,0.0,0.0,0.0,0.0,8.33,2.97,0.0
20190126:0810,28.41,34.38,0.71,5.28,8.08,2.76,0.0
20190126:0910,10.44,81.84,1.68,13.9,8.72,2.55,0.0
20190126:1010,184.01,191.25,4.61,20.91,9.29,2.69,0.0
20190126:1110,444.79,216.0,7.02,25.75,10.16,2.48,0.0
20190126:1210,470.74,227.57,7.64,27.85,10.92,2.0,0.0
20190126:1310,707.04,130.87,8.41,26.94,11.61,1.38,0.0
20190126:1410,483.22,162.2,6.67,23.15,11.96,0.9,0.0
20190126:1510,323.75,131.63,4.57,16.94,12.18,1.1,0.0
20190126:1610,0.0,53.01,1.13,8.9,11.89,2.21,0.0
20190126:1710,0.0,0.0,0.0,0.0,10.84,3.1,0.0
20190126:1810,0.0,0.0,0.0,0.0,10.02,3.52,0.0
20190126:1910,0.0,0.0,0.0,0.0,9.28,3.45,0.0
20190126:2010,0.0,0.0,0.0,0.0,8.92,3.93,0.0
20190126:2110,0.0,0.0,0.0,0.0,8.75,4.62,0.0
20190126:2210,0.0,0.0,0.0,0.0,8.73,4.48,0.0
20190126:2310,0.0,0.0,0.0,0.0,8.83,4.62,0.0
20190127:0010,0.0,0.0,0.0,0.0,8.86,4.62,0.0
20190127:0110,0.0,0.0,0.0,0.0,8.69,4.55,0.0
20190127:0210,0.0,0.0,0.0,0.0,8.72,4.83,0.0
20190127:0310,0.0,0.0,0.0,0.0,8.89,7.52,0.0
20190127:0410,0.0,0.0,0.0,0.0,8.84,10.69,0.0
20190127:0510,0.0,0.0,0.0,0.0,8.22,10.97,0.0
20190127:0610,0.0,0.0,0.0,0.0,7.9,10.28,0.0
20190127:0710,0.0,0.0,0.0,0.0,7.84,10.83,0.0
20190127:0810,0.0,21.79,0.44,5.44,7.75,11.38,0.0
20190127:0910,33.57,100.66,2.12,14.08,7.73,12.07,0.0
20190127:1010,0.0,64.47,1.3,21.12,8.09,11.03,0.0
20190127:1110,5.92,150.8,3.07,25.98,8.28,11.1,0.0
20190127:1210,5.68,161.63,3.29,28.1,8.11,11.38,0.0
20190127:1310,0.0,81.72,1.65,27.21,7.78,11.38,0.0
20190127:1410,34.4,169.18,3.6,23.41,8.19,10.83,0.0
20190127:1510,12.32,108.43,2.25,17.19,7.92,10.76,0.0
20190127:1610,0.0,26.5,0.57,9.14,7.86,10.83,0.0
20190127:1710,0.0,0.0,0.0,0.0,7.53,10.97,0.0
20190127:1810,0.0,0.0,0.0,0.0,7.36,10.62,0.0
20190127:1910,0.0,0.0,0.0,0.0,7.26,9.66,0.0
20190127:2010,0.0,0.0,0.0,0.0,7.01,9.66,0.0
20190127:2110,0.0,0.0,0.0,0.0,6.84,9.17,0.0
20190127:2210,0.0,0.0,0.0,0.0,6.89,8.55,0.0
20190127:2310,0.0,0.0,0.0,0.0,6.83,8.97,0.0
20190128:0010,0.0,0.0,0.0,0.0,6.89,9.03,0.0
20190128:0110,0.0,0.0,0.0,0.0,7.02,8.83,0.0
20190128:0210,0.0,0.0,0.0,0.0,7.06,8.55,0.0
20190128:0310,0.0,0.0,0.0,0.0,6.95,8.55,0.0
20190128:0410,0.0,0.0,0.0,0.0,7.76,9.38,0.0
20190128:0510,0.0,0.0,0.0,0.0,8.2,10.83,0.0
20190128:0610,0.0,0.0,0.0,0.0,8.67,12.28,0.0
20190128:0710,0.0,0.0,0.0,0.0,8.44,12.41,0.0
20190128:0810,0.0,11.8,0.24,5.6,8.38,12.34,0.0
20190128:0910,0.0,65.38,1.32,14.27,8.31,11.86,0.0
20190128:1010,14.92,136.24,2.82,21.34,8.43,11.38,0.0
20190128:1110,0.0,125.31,2.52,26.22,8.65,10.55,0.0
20190128:1210,0.0,98.07,1.97,28.36,8.65,10.21,0.0
20190128:1310,16.76,177.28,3.67,27.47,8.5,10.69,0.0
20190128:1410,15.17,152.49,3.16,23.67,8.35,10.76,0.0
20190128:1510,117.91,147.28,3.55,17.44,8.21,10.55,0.0
20190128:1610,0.0,53.01,1.13,9.37,8.0,10.21,0.0
20190128:1710,0.0,0.0,0.0,0.0,7.59,10.41,0.0
20190128:1810,0.0,0.0,0.0,0.0,7.44,9.79,0.0
20190128:1910,0.0,0.0,0.0,0.0,7.62,9.17,0.0
20190128:2010,0.0,0.0,0.0,0.0,7.67,8.55,0.0
20190128:2110,0.0,0.0,0.0,0.0,7.44,8.0,0.0
20190128:2210,0.0,0.0,0.0,0.0,7.37,7.17,0.0
20190128:2310,0.0,0.0,0.0,0.0,7.39,6.55,0.0
20190129:0010,0.0,0.0,0.0,0.0,7.28,5.72,0.0
20190129:0110,0.0,0.0,0.0,0.0,7.27,5.38,0.0
20190129:0210,0.0,0.0,0.0,0.0,7.01,5.79,0.0
20190129:0310,0.0,0.0,0.0,0.0,6.96,5.93,0.0
20190129:0410,0.0,0.0,0.0,0.0,6.95,5.93,0.0
20190129:0510,0.0,0.0,0.0,0.0,7.3,5.86,0.0
20190129:0610,0.0,0.0,0.0,0.0,7.32,5.38,0.0
20190129:0710,0.0,0.0,0.0,0.0,7.52,4.41,0.0
20190129:0810,0.0,23.61,0.48,5.77,7.64,4.48,0.0
20190129:0910,0.0,67.19,1.35,14.46,7.78,4.97,0.0
20190129:1010,2.11,111.1,2.25,21.56,8.0,5.66,0.0
20190129:1110,0.0,89.9,1.81,26.46,8.28,6.21,0.0
20190129:1210,0.0,93.53,1.88,28.63,9.05,6.07,0.0
20190129:1310,0.0,65.38,1.32,27.74,9.51,7.03,0.0
20190129:1410,0.0,113.5,2.29,23.94,9.86,9.93,0.0
20190129:1510,12.07,110.15,2.29,17.69,8.46,13.03,0.0
20190129:1610,0.0,53.01,1.13,9.61,8.35,13.1,0.0
20190129:1710,0.0,0.0,0.0,0.0,7.82,12.62,0.0
20190129:1810,0.0,0.0,0.0,0.0,7.24,12.62,0.0
20190129:1910,0.0,0.0,0.0,0.0,7.33,12.69,0.0
20190129:2010,0.0,0.0,0.0,0.0,6.97,12.48,0.0
20190129:2110,0.0,0.0,0.0,0.0,6.71,12.28,0.0
20190129:2210,0.0,0.0,0.0,0.0,6.8,11.45,0.0
20190129:2310,0.0,0.0,0.0,0.0,6.73,10.62,0.0
20190130:0010,0.0,0.0,0.0,0.0,6.32,10.0,0.0
20190130:0110,0.0,0.0,0.0,0.0,5.9,10.07,0.0
20190130:0210,0.0,0.0,0.0,0.0,5.84,9.59,0.0
20190130:0310,0.0,0.0,0.0,0.0,5.88,9.52,0.0
20190130:0410,0.0,0.0,0.0,0.0,5.74,9.17,0.0
20190130:0510,0.0,0.0,0.0,0.0,5.78,8.62,0.0
20190130:0610,0.0,0.0,0.0,0.0,5.72,8.14,0.0
20190130:0710,0.0,0.0,0.0,0.0,5.63,8.14,0.0
20190130:0810,0.0,24.52,0.49,5.95,5.81,8.21,0.0
20190130:0910,57.37,115.28,2.49,14.66,6.17,7.86,0.0
20190130:1010,176.25,195.41,4.72,21.78,6.61,7.45,0.0
20190130:1110,332.75,236.4,6.67,26.72,7.24,8.14,0.0
20190130:1210,360.78,251.08,7.31,28.9,7.95,7.66,0.0
20190130:1310,181.94,244.87,6.0,28.02,8.54,6.69,0.0
20190130:1410,212.99,212.87,5.54,24.21,9.1,5.59,0.0
20190130:1510,183.2,155.37,4.11,17.95,9.4,3.31,0.0
20190130:1610,0.0,60.7,1.3,9.86,9.57,2.21,0.0
20190130:1710,0.0,0.0,0.0,0.0,8.79,0.97,0.0
20190130:1810,0.0,0.0,0.0,0.0,9.0,1.59,0.0
20190130:1910,0.0,0.0,0.0,0.0,8.92,4.97,0.0
20190130:2010,0.0,0.0,0.0,0.0,8.02,6.07,0.0
20190130:2110,0.0,0.0,0.0,0.0,7.59,5.93,0.0
20190130:2210,0.0,0.0,0.0,0.0,7.67,6.0,0.0
20190130:2310,0.0,0.0,0.0,0.0,7.96,5.93,0.0
20190131:0010,0.0,0.0,0.0,0.0,8.32,5.93,0.0
20190131:0110,0.0,0.0,0.0,0.0,8.8,5.93,0.0
20190131:0210,0.0,0.0,0.0,0.0,9.05,5.79,0.0
20190131:0310,0.0,0.0,0.0,0.0,9.5,5.45,0.0
20190131:0410,0.0,0.0,0.0,0.0,9.91,5.79,0.0
20190131:0510,0.0,0.0,0.0,0.0,10.31,5.79,0.0
20190131:0610,0.0,0.0,0.0,0.0,10.69,5.45,0.0
20190131:0710,0.0,0.0,0.0,0.0,11.07,5.72,0.0
20190131:0810,0.0,22.7,0.46,6.13,9.78,6.28,0.0
20190131:0910,76.43,119.17,2.63,14.87,11.47,6.14,0.0
20190131:1010,16.65,139.22,2.89,22.01,12.09,6.55,0.0
20190131:1110,5.77,153.47,3.13,26.97,12.49,6.76,0.0
20190131:1210,64.68,221.65,4.84,29.17,12.78,6.41,0.0
20190131:1310,36.52,198.36,4.22,28.3,13.0,5.72,0.0
20190131:1410,18.54,157.57,3.29,24.48,13.1,4.97,0.0
20190131:1510,3.94,96.84,1.97,18.21,13.38,3.72,0.0
20190131:1610,0.0,37.62,0.8,10.1,12.84,3.59,0.0
20190131:1710,0.0,0.0,0.0,0.0,11.28,4.34,0.0
20190131:1810,0.0,0.0,0.0,0.0,10.39,4.07,0.0
20190131:1910,0.0,0.0,0.0,0.0,9.4,5.24,0.0
20190131:2010,0.0,0.0,0.0,0.0,8.74,3.79,0.0
20190131:2110,0.0,0.0,0.0,0.0,8.56,2.48,0.0
20190131:2210,0.0,0.0,0.0,0.0,8.3,2.0,0.0
20190131:2310,0.0,0.0,0.0,0.0,8.11,1.66,0.0
20190201:0010,0.0,0.0,0.0,0.0,8.12,1.86,0.0
20190201:0110,0.0,0.0,0.0,0.0,7.25,2.41,0.0
20190201:0210,0.0,0.0,0.0,0.0,7.09,2.76,0.0
20190201:0310,0.0,0.0,0.0,0.0,8.08,3.1,0.0
20190201:0410,0.0,0.0,0.0,0.0,8.26,3.17,0.0
20190201:0510,0.0,0.0,0.0,0.0,8.29,3.1,0.0
20190201:0610,0.0,0.0,0.0,0.0,8.36,3.93,0.0
20190201:0710,0.0,0.0,0.0,0.0,8.71,5.1,0.0
20190201:0810,175.76,58.37,1.39,6.32,8.56,6.97,0.0
20190201:0910,199.79,138.51,3.47,15.08,8.86,7.86,0.0
20190201:1010,0.0,74.46,1.5,22.25,9.41,8.14,0.0
20190201:1110,0.0,79.91,1.61,27.24,10.08,7.31,0.0
20190201:1210,640.89,186.25,8.76,29.45,10.8,6.55,0.0
20190201:1310,1.81,146.45,2.96,28.58,11.28,5.24,0.0
20190201:1410,0.0,76.28,1.54,24.76,10.69,5.17,0.0
20190201:1510,0.0,57.21,1.15,18.47,9.27,4.69,0.0
20190201:1610,0.0,44.46,0.95,10.35,8.53,4.0,0.0
20190201:1710,0.0,0.0,0.0,0.0,7.84,4.21,0.0
20190201:1810,0.0,0.0,0.0,0.0,6.98,3.31,0.0
20190201:1910,0.0,0.0,0.0,0.0,6.51,3.59,0.0
20190201:2010,0.0,0.0,0.0,0.0,6.22,3.93,0.0
20190201:2110,0.0,0.0,0.0,0.0,6.2,5.03,0.0
20190201:2210,0.0,0.0,0.0,0.0,5.93,7.1,0.0
20190201:2310,0.0,0.0,0.0,0.0,5.97,8.55,0.0
20190202:0010,0.0,0.0,0.0,0.0,5.83,8.9,0.0
20190202:0110,0.0,0.0,0.0,0.0,5.92,8.9,0.0
20190202:0210,0.0,0.0,0.0,0.0,5.93,8.83,0.0
20190202:0310,0.0,0.0,0.0,0.0,5.9,9.52,0.0
20190202:0410,0.0,0.0,0.0,0.0,5.68,9.79,0.0
20190202:0510,0.0,0.0,0.0,0.0,5.46,10.76,0.0
20190202:0610,0.0,0.0,0.0,0.0,5.23,11.1,0.0
20190202:0710,0.0,0.0,0.0,0.0,5.43,10.21,0.0
20190202:0810,0.0,27.24,0.55,6.51,4.99,10.41,0.0
20190202:0910,0.0,65.38,1.32,15.29,5.08,10.14,0.0
20190202:1010,0.0,69.01,1.39,22.49,5.47,9.93,0.0
20190202:1110,0.0,85.36,1.72,27.5,6.38,9.79,0.0
20190202:1210,0.0,88.08,1.77,29.74,7.01,10.07,0.0
20190202:1310,540.58,212.92,8.35,28.87,6.97,10.34,0.0
20190202:1410,0.0,34.51,0.69,25.04,5.63,10.28,0.0
20190202:1510,0.0,39.05,0.79,18.74,4.58,8.83,0.0
20190202:1610,0.0,57.28,1.22,10.59,3.8,8.0,0.0
20190202:1710,0.0,0.0,0.0,0.0,4.41,7.86,0.0
20190202:1810,0.0,0.0,0.0,0.0,4.6,8.83,0.0
20190202:1910,0.0,0.0,0.0,0.0,4.85,8.62,0.0
20190202:2010,0.0,0.0,0.0,0.0,4.4,8.69,0.0
20190202:2110,0.0,0.0,0.0,0.0,4.15,7.66,0.0
20190202:2210,0.0,0.0,0.0,0.0,4.61,7.1,0.0
20190202:2310,0.0,0.0,0.0,0.0,4.95,7.24,0.0
20190203:0010,0.0,0.0,0.0,0.0,5.25,6.9,0.0
20190203:0110,0.0,0.0,0.0,0.0,5.47,7.17,0.0
20190203:0210,0.0,0.0,0.0,0.0,5.63,7.45,0.0
20190203:0310,0.0,0.0,0.0,0.0,5.64,7.03,0.0
20190203:0410,0.0,0.0,0.0,0.0,5.57,6.83,0.0
20190203:0510,0.0,0.0,0.0,0.0,5.53,6.48,0.0
